stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_15Hz__feat,eeg.f7_12_15Hz__feat,eeg.f3_12_15Hz__feat,eeg.fc5_12_15Hz__feat,eeg.t7_12_15Hz__feat,eeg.p7_12_15Hz__feat,eeg.o1_12_15Hz__feat,eeg.o2_12_15Hz__feat,eeg.p8_12_15Hz__feat,eeg.t8_12_15Hz__feat,eeg.fc6_12_15Hz__feat,eeg.f4_12_15Hz__feat,eeg.f8_12_15Hz__feat,eeg.af4_12_15Hz__feat,eeg.af3_15_20Hz__feat,eeg.f7_15_20Hz__feat,eeg.f3_15_20Hz__feat,eeg.fc5_15_20Hz__feat,eeg.t7_15_20Hz__feat,eeg.p7_15_20Hz__feat,eeg.o1_15_20Hz__feat,eeg.o2_15_20Hz__feat,eeg.p8_15_20Hz__feat,eeg.t8_15_20Hz__feat,eeg.fc6_15_20Hz__feat,eeg.f4_15_20Hz__feat,eeg.f8_15_20Hz__feat,eeg.af4_15_20Hz__feat,eeg.af3_18_40Hz__feat,eeg.f7_18_40Hz__feat,eeg.f3_18_40Hz__feat,eeg.fc5_18_40Hz__feat,eeg.t7_18_40Hz__feat,eeg.p7_18_40Hz__feat,eeg.o1_18_40Hz__feat,eeg.o2_18_40Hz__feat,eeg.p8_18_40Hz__feat,eeg.t8_18_40Hz__feat,eeg.fc6_18_40Hz__feat,eeg.f4_18_40Hz__feat,eeg.f8_18_40Hz__feat,eeg.af4_18_40Hz__feat
1669981732.683855,1669981733.679455,40.7298150062561,41.725414991378784,4.0,87.889548535488,0,-6.342035172405929,6.182021595578833,-4.873289682073533,-3.1736448658718963,-4.694022294447367,-5.397371620807895,-12.182679932242351,-2.823182779066688,-4.998369473288529,2.785289729452235,2.393241988731099,-5.182181979774172,8.974469859876725,-3.656236905474275,0.1380185280076785,13.130573486048743,-3.3711968765386553,4.3005983249039,-1.4812418692167135,4.382700853311327,3.3019890674864305,-6.451329688969815,-9.402082962355587,-0.48263801724792393,6.592812352967608,-4.978869742640506,11.243082592799512,-5.170461588924939,-6.526081815528903,9.544772579778487,-6.413077823398128,1.3337437782497852,-1.3762303145165111,-0.9467800892489089,-4.136974210793606,-3.8003844086746588,-4.272162762580543,1.9988935246243908,4.714016942813652,-3.2957767501433297,12.59946400404495,-7.481178076325864,-14.175254338596883,0.22032385429449294,-12.611909342926914,-10.40443447700192,-9.573042944607373,-10.162516730639988,-12.200766176024796,-12.87037300905855,-15.629207811226127,-5.205934429839763,-4.708286005914507,-13.520730204334217,-1.3559444014931792,-17.22792832318058
1669981732.933731,1669981733.929331,40.97969102859497,41.97529101371765,4.0,72.71715427332192,0,-8.538490087871475,2.191314925534772,-7.197833002369843,0.3739365528491828,-3.835392460688125,-2.2877572455740385,-5.474918500653128,-4.713358294979298,-5.230256975842568,2.7627405912390195,2.2580752610205117,-6.861726073229079,9.732283999995344,-0.5647125343849668,0.5639990198493074,10.779108020485621,-3.1475625177648228,1.2128347515833722,0.8895629689876583,2.4888759013023387,-1.4246366189797173,-7.279402727759516,-6.723527011871536,0.12519506915551304,5.70784890113352,-9.562755344465328,13.827968778433458,-5.570390685069857,-3.5243364780145905,8.314219766196878,-4.249679982127367,-2.8506634370149033,-2.8776798714201206,-2.235548601651755,-1.88245814002289,-7.922192033085343,-7.173425021577989,1.0934775934194758,2.5452356446885283,-6.326714296810313,11.548681065149921,-6.644431618715334,-13.19284503089768,0.4757165412637248,-11.54717316441272,-9.899920377707991,-9.979788555461257,-8.632967858207877,-10.03393208228588,-14.867819305865309,-16.869153556436633,-7.929019871894418,-5.8408976504197145,-15.110355353021266,0.051844474229168075,-16.709608346427995
1669981733.183607,1669981734.179208,41.22956705093384,42.22516798973084,4.0,72.90013851944373,0,-7.510965557448539,4.537199849267555,-7.569771933931283,2.94428295119124,-6.429423911597457,0.36664997605728267,-2.559131044772368,-11.9944006046454,-4.757127097098401,4.060303916949504,1.6506641471510428,-4.823530602851972,9.786915401416042,7.944061337922413,-2.8758646359016584,9.812713188491047,-5.635263867852914,-4.331840428734887,-0.37996575235548014,-2.16771547006537,-4.408850297725726,-8.05137353867084,-7.991197251650637,-1.374128146921303,1.0911004349591926,-7.255972522545807,12.068823747087276,4.6074129587910555,-5.572257923561588,8.148954888794739,-5.634760304447526,-3.699985268138017,-2.2652795953281575,-1.9912898098327634,-4.094443679314031,-6.490413524675336,-6.928435987389847,-0.12762038009578044,2.7755192173286063,-9.178751382425531,10.768126877390422,-1.263070436605822,-14.219364069333256,-0.8723031033482143,-13.736466488695225,-11.841687509098076,-11.140872807468622,-11.62560752831675,-13.611883505151368,-15.61350087345387,-15.077807351329994,-7.853632120576894,-3.994661307293737,-16.84250120896689,0.54629002867896,-11.588403122746222
1669981733.433483,1669981734.429084,41.479442834854126,42.4750440120697,4.0,96.47093597467423,0,-8.421152721459423,4.996643622403466,-9.167160241690542,0.5757405248324008,-8.150570863755137,-2.775211229998927,-5.7926321527524145,-7.73632896014699,-6.02011427999413,2.222471376784797,1.896239899376142,-5.141845595245991,8.777777245811246,6.365962705261757,-5.788773383982731,11.42990904216507,-5.892664642030785,-4.616318768709363,-3.420539471718919,-7.421130545574702,-8.916908884200678,-8.433788541783775,-10.609289532779265,-1.506540204218214,2.9493474747712662,-5.219602402402895,10.450431283117696,4.23491575861714,-7.997978879003864,7.145016189205328,-8.761805465844768,-3.919517805680587,-3.2025810240463572,-3.0783891962429566,-7.889225907052828,-6.695918295662967,-8.667893649507235,0.14409529589560927,1.3310233797913251,-10.219913525739866,9.28866575082843,-1.501248773950813,-14.4703068056862,-2.523364948885148,-17.83614321395928,-11.47322213202797,-12.265716468567579,-15.989386303237747,-17.842636348184545,-17.89996992087423,-15.424695352110724,-7.515994946296063,-6.696267288793565,-17.671637043098045,-1.1563685738070584,-12.296306353677265
1669981733.68336,1669981734.67896,41.72932004928589,42.72492003440857,4.0,90.66860095814708,0,-4.8549158770985255,3.725387555884545,-7.5175072526882145,-1.3069029210622574,-4.521050491225195,-3.185509288908952,-6.466936341795634,-5.701006235281898,-5.535171760871149,2.7155927874275845,2.420730553783669,-7.308053793884559,9.808158818963001,-8.742170830811869,-4.059834229784986,12.693629255351759,-2.9257756233435064,-7.15032255559323,-0.3425569450558764,-4.462507057366758,-5.690844744229566,-7.441899547578727,-6.111702373633472,-4.135432451093575,2.238547130032099,-3.465796720380636,9.30715144761676,0.1367657293465725,-0.8661229001287046,7.8997716007008005,-7.265353064811876,-3.2365499890559795,-1.4417918053996277,-3.1634779438203435,-6.612507236445867,-4.46365209674351,-9.835167071635349,-2.115670011503017,1.4475134617597338,-7.822159316311225,9.483350069163208,-5.321342512617118,-10.291804050606794,-3.884743085632374,-17.71678725549218,-12.010728120830061,-10.132132450224436,-10.764595928771945,-14.662273108497693,-18.20800649075488,-16.19156510128256,-11.670745138662003,-8.235331976924336,-18.623834190095433,-2.4782302761365074,-17.15761289693952
1669981733.933236,1669981734.928836,41.97919583320618,42.97479605674744,4.0,89.8734116087489,0,-3.338816084743645,0.4988584277998099,-9.899314284074743,-1.0245623207540806,-3.5632162361725346,-2.566242929271737,-5.505829383237632,-4.65688328167802,-4.772900408110324,2.1091506853927378,3.286380559198661,-7.810935631095846,9.98331125685592,-12.134726815194066,-2.41998786244981,10.911408843379554,-3.915793000271367,-1.9631061170517408,-3.748014702081322,-2.0076887425744756,-4.869948402282274,-6.496532848816052,-2.69267119026642,-0.26810312448579443,1.2166536875308183,-4.408004830304523,8.385910385525484,-2.471307119470457,-0.19192046383667924,4.685950947568654,-10.404200715945247,-1.4364823020448758,-3.0113913571685433,-2.517067042722192,-5.617367200955924,-3.8046527677347024,-6.879949535255168,-1.0506655774715303,-1.6650611705095977,-8.487151405002757,8.505257129562683,-4.562652037780481,-9.807409713966342,-6.564983858538627,-18.738691428667007,-10.666931913380534,-13.04832076618219,-9.272790323270426,-12.144070768977059,-13.859367757123884,-15.051714512136336,-10.746109653210276,-9.204808967612095,-18.098573990485498,-3.5099914192252046,-14.061388145379892
1669981734.183112,1669981735.178712,42.22907185554504,43.224671840667725,4.0,87.5206675239459,0,-5.071866871970451,-2.8601993778208334,-8.347631741504802,1.0692763388473518,-6.9483249185746345,-5.601772760970141,-4.183361583441473,-6.87845970583743,-7.559133590029936,3.06265623388227,1.8164784964330571,-7.061951422013922,9.450333592329628,-12.398256883697886,-7.663776368179337,3.7778470686197183,-7.693328063325873,-2.9214555743719473,-2.3478981608176612,-3.2586332335539976,-4.474262922294486,-6.9525496588780555,-3.9067422776744545,1.9037095228266474,-0.5206816198548158,-6.268163649867379,6.592722259451857,-6.295957828297901,-1.7647541498681103,3.555907145110493,-10.218207458853799,-1.3250139417981177,-2.0370056673637347,-1.9044563322585777,-3.948447796914599,-5.056600961330073,-6.2710187869951515,1.574584356769163,-1.531868484226839,-9.926029926023874,6.965719193604807,-5.733532449826738,-13.136749891435588,-7.639697781700119,-15.973158223932257,-10.557211214381049,-13.92068846744767,-9.872175693108547,-10.973511860089964,-13.133989766041477,-15.884578046572209,-8.84346598083324,-6.871395980415458,-17.41049733682717,-3.8547076222193555,-14.182653171796645
1669981734.432988,1669981735.428589,42.47894787788391,43.47454905509949,4.0,56.121714476994875,0,-2.3618517001727506,1.6635835894788134,-8.00299722942851,1.1799319119216063,-7.5729125296749995,-2.190256890995269,-3.0556505004417014,-4.869870905561779,-5.762238396977926,2.3272848661795753,0.6665260631240127,-5.693573149368364,8.64871363590946,-8.69154531355424,-5.307205241285729,8.923195804714453,-4.113844478295597,-1.8259514207000682,-0.2044708945594079,-2.9007496730846642,-1.0618359013424963,-6.601104269142412,-7.38546972455138,-0.12782300573926192,-2.1013993619173266,-4.508076475497287,10.450665512544681,-7.447485321265334,-4.145524086465258,3.380032982953514,-10.555453014376937,-3.2482864206460826,-1.151563340910354,-0.7871468037989306,-3.128355333618794,-6.279239623125372,-4.854242949684139,1.3625630139130225,-0.9019901001216417,-8.235549281426165,9.41023903987103,-11.42326929908583,-15.65855576712905,-4.93959003622267,-15.942623958050115,-13.018241578420096,-11.59939221163911,-8.386466919604183,-10.499097519208574,-14.987434422986963,-16.286918907551076,-8.708721115258005,-5.908597641410759,-15.932619872316078,1.0434113682014214,-17.106517736507637
1669981734.682864,1669981735.678465,42.72882390022278,43.724424839019775,4.0,55.13084983190344,0,-6.551144695178039,2.372873989179359,-10.219271013051198,2.0168971314793103,-2.3538223666672176,0.41143672791623515,-2.417054538070533,-6.579083688061159,-8.294657343270874,2.11306122885037,0.16816483979984084,-4.483563971774539,6.688981036593921,-9.236629599991065,-6.495588891434707,7.1380459522644735,-5.172775311121869,-2.215143868636052,-0.5337478826989561,-2.032489787270241,-1.5854203580509876,-9.907269757965482,-5.525861970796696,1.2025745959835175,5.96242137586535,-8.853175725094683,11.789008244597065,-10.030794528351842,-6.40265829700616,1.7266059383734138,-11.078654281168212,-6.975735218880734,-4.636123681465742,-1.0138257523837675,-3.868881990471487,-5.944135044351489,-7.701573725221139,0.3538981959268767,-1.4371738503692664,-7.425977015018621,10.835318569930752,-9.73085540995956,-15.37489972522421,-8.054673464984868,-15.760436237490417,-15.077420160439281,-13.714647056497444,-9.801633735160474,-12.616581908619608,-14.928905830433042,-17.009496933540667,-9.7247373432755,-8.298174480336817,-13.625351362880975,2.8414814001135142,-15.078749274749551
1669981734.932741,1669981735.928341,42.97870087623596,43.97430086135864,4.0,50.95411198298663,0,-7.409244954164192,4.32210739003804,-6.656876784186768,1.8220021498154093,-4.83761621689725,-1.162878310187401,-3.6987119055528606,-8.699666481494472,-6.978219183002433,5.130916670821045,0.9542926126058109,-6.379312683967408,5.557396827427422,-6.4967098734172835,-5.794377095054055,6.8943624743284815,-7.494212300342161,2.6869774513909883,-1.5943210295692165,2.584977556825901,0.9112297050525892,-10.213183811078226,-5.625126887238954,4.826070092021476,8.348166363035007,-7.396794755808099,11.3590935505321,-7.264988100527901,-6.918879696954747,3.620217024193158,-12.145901919196213,-4.553632845717729,-2.988656567228254,-1.8249131626746984,-5.630593151514374,-9.135765826619318,-8.455961709386846,-1.808219745207817,-0.4525658328574793,-7.851895164755058,9.999699347031967,-7.882002469346007,-15.689920506131333,-5.37602955290966,-17.371394484894207,-11.042220426524253,-12.765802929038161,-9.332017243418173,-13.179939070508112,-16.660688265077653,-15.461463365318039,-10.432399376792109,-7.792893455419232,-14.889462675575185,0.9622712264809361,-13.187409839703633
1669981735.182617,1669981736.178217,43.22857689857483,44.22417688369751,4.0,37.93208855320067,0,-5.1397790375855745,7.27328733519472,-4.148119812639767,-1.752902620624583,-3.762694581764872,-1.411928851058759,-2.6032213391090107,-6.154909321469685,-8.248329376792402,8.464622163137918,-0.3605570780995838,-4.471357366696954,4.862979565075113,-2.4396646924556493,-2.093605887719919,10.00511058513353,-5.316117260423061,2.030721780771243,-3.7184595521161046,1.5746411963039189,-0.9644620879346348,-5.337961315252278,-4.770607825122845,2.080390411415875,5.992827029438739,-2.493504848465082,7.925341909556744,-5.112313311056961,-4.159289631032237,11.72704550211707,-5.90923718973242,-2.1554144847928614,-4.872707803205251,-1.6555607624791628,-2.129226415165571,-6.5869183211284845,-7.901017504325882,1.3091538547076573,2.7820643117234587,-5.738675301169271,9.636115992616496,-2.9466922531914275,-15.38038592516729,-4.2434873804760045,-18.703125634534914,-11.486828327752255,-13.112802015781797,-9.23817410864647,-13.17883515376071,-17.543474989932744,-14.795298863744527,-11.067468492861028,-8.960266362953812,-15.344416805218522,0.1491000855327031,-10.786588694719574
1669981735.432493,1669981736.428093,43.478452920913696,44.47405290603638,4.0,32.97299479222232,0,-6.977618090815571,4.984421518732681,-5.112925943168358,-3.738803455744123,-2.165292767995805,2.321588569597523,-1.3423305504554186,-5.116121936735626,-7.005955562708932,5.631224769601319,4.174063786264856,-3.153691880599606,4.579331962399928,-4.507885886006605,-4.152857162969616,8.855020464319644,-6.953982031852112,-1.3370135001937595,-3.587815134555839,-9.120263155666422,-9.794375670836473,-5.9974764460142005,-6.766945607069655,-1.4228211392531982,7.254968489748612,-2.244213110262718,7.700692608028762,-6.150476540117191,-3.546563758478411,9.983910805931286,-7.869890325069871,-2.141906966002635,-3.7789038256489698,-1.9638543154357775,-1.1926309095807717,-4.089840845808162,-6.166300276366497,-0.9199636976527715,6.268671338901174,-5.198436768920417,10.180024849876688,-4.134299046277968,-15.509344165201895,-5.481071716264706,-17.744147400717047,-12.821737621346736,-13.64891384107243,-10.866297881065897,-12.185052350798324,-14.968830412764689,-14.699011354034852,-12.281408739979536,-11.516171179039825,-14.78719586496608,1.5498020105774604,-12.886961137678355
1669981735.682369,1669981736.677969,43.72832894325256,44.72392892837525,4.0,38.030978137605324,0,-7.796890985813281,3.193322636072759,-6.663074944023024,-2.88581932651687,-1.5924269887037132,-2.555489883900478,-6.063903161662849,-4.290388753096861,-4.154245934348879,1.546865494044341,3.708253308084423,-5.531848375444842,6.199775015985097,-7.438641222857546,-8.543463787795877,5.17028232687138,-6.992336691684489,-0.21831457288501144,-2.6580403635478644,-11.415533447223225,-8.156931506447219,-6.124161613580038,-10.4354791101011,-0.5630693031631334,6.647703380782383,-2.6828753967785106,10.832007707733652,-6.473715235493287,-3.201702760098965,1.1904377302651787,-8.59838186713305,1.4348612747060936,-1.937613330606036,-2.687857732972957,-2.7422317401353795,-2.8801398833579306,-1.922969055710314,-1.6244562972962149,2.514773659875935,-5.319333869503816,8.794923869330628,-9.66701237820821,-15.652450682012383,-8.98708530701294,-18.097215219163814,-7.207656178194029,-14.752623782080022,-13.97941777207951,-16.594738208093965,-10.13622593568019,-12.105598838548897,-10.252020816068526,-9.349102543226678,-16.092147796681402,0.6713835485301243,-16.129759020874673
1669981735.932245,1669981736.927846,43.97820496559143,44.97380590438843,4.0,40.480087652149194,0,-6.516188426429648,3.082801426009021,-7.108388318699785,-5.199212106509517,-1.982795831617819,-7.112165645448789,-9.746070691952758,-4.5780753316766525,-3.9632741548309802,-0.743218582893011,3.1702966490129936,-4.87221386419641,7.55645114961712,-5.64916595057187,-6.010736310714914,2.6856553377278285,-5.2048213825049405,-1.1926737293829979,-6.081213444799593,-9.115167113154072,-7.6058126135068775,-8.584299322766135,-9.056542855282624,1.663648466515128,4.571545609192871,-5.88991485327915,15.259579171818757,-8.58621151215894,-2.6641972585183304,-2.8018394724496662,-8.5467288973641,0.4326182818237423,-5.544215853933788,-4.3993854193695885,-6.360232864671941,-4.469947901794315,-2.493235605019288,-4.8386391016013794,0.3376804078225044,-5.486134905972888,8.08746764033813,-10.989741996503902,-15.141555265454569,-10.222592132364978,-18.342218318116764,-8.386512209186288,-14.81858017845125,-13.832288738963612,-17.155585663840224,-11.729377179145168,-12.551741336592421,-11.392566546461047,-7.468650153578057,-15.325373838617233,-1.8752856340950914,-16.222856665949394
1669981736.182121,1669981737.177722,44.2280809879303,45.223681926727295,4.0,39.96937102398595,0,-4.7160948099680775,7.055733479101628,-7.2561807186073075,-2.9875981382114474,-3.772476694449659,-0.22989897104415224,-1.8526984111520017,-7.261803168965825,7.408977509583088,1.2536553055075308,1.6820594075191337,-5.582104481606736,7.848580827671742,-2.546894981102178,-7.531537313976809,3.56510099253562,-6.962421727683042,-5.264039598773126,-8.016114774878888,-5.172836812818118,-7.988742661019932,-8.30258361632426,0.8919536951932583,4.51821430086387,0.8680658859144261,-7.539597314352447,11.808174204113936,-9.212254481241901,-5.9849515339614285,-0.734332984674491,-9.659918041362944,-3.3393896618150647,-6.949805753193365,-2.3144680377176514,-5.870069552956229,-5.674269723188454,-2.2089375551024126,-3.753278842864978,5.118393368552816,-7.463006512582582,5.470628575837836,-7.914835101819833,-13.597812966068144,-6.339070675224044,-19.356090826378086,-12.075561756195839,-12.469503597801477,-10.715620870387603,-14.658233413510036,-13.157655754298698,-10.175797393753667,-12.985139549050324,-4.456178057887914,-13.577401409047784,-2.0992079156926096,-17.384743526304543
1669981736.431997,1669981737.427598,44.477957010269165,45.47355794906616,4.0,40.443629064415944,0,-3.1669014780418916,7.2831273384310204,-9.942764503303476,0.0013097273668013706,-4.082396433053604,2.2381944396395608,1.2283493959107794,-5.646704138409713,8.151703799615804,3.632581215471789,2.197422127026061,-6.048854674112506,8.626907785476236,-4.5039917405706,-7.845483013840882,2.3360502108186254,-7.569835585033272,-6.249074888627516,-4.083000805670619,-5.04709974023967,-5.992943241141189,-7.301547290061919,1.2782639886122449,0.29571596505066455,0.7633380209371079,-6.675367987144094,9.231412087679903,-9.438392684318842,-8.740577306557288,1.5475254431285503,-8.910748279488473,-5.621286388349414,-4.825428742689363,-3.9986595855388862,-7.61461328648405,-5.865641441935456,-1.4887942845458007,-3.133541161013137,6.6050236487098255,-7.901073688784032,4.823897100651344,-6.246499674391864,-15.491064010539715,-6.63500017298635,-16.37389986691455,-12.156075194483048,-11.141172008365158,-11.508042931792314,-13.897466302145569,-14.501573790329974,-9.237792245116719,-13.279918811140503,-4.301935916856246,-13.874187948569146,-1.5249732538876652,-16.803743691559454
1669981736.681874,1669981737.677474,44.72783398628235,45.72343397140503,4.0,38.26041505112938,0,-3.7768479759397904,4.075155787736196,-8.45019696045759,-0.2916304727195391,-5.99775759818753,-1.4322826390337782,-2.3683059811025093,-3.96980643468848,-2.3833003416873133,2.442637781862878,0.9615381209273522,-5.654332890352853,11.001080718685676,-6.729589449482042,-5.416124749880087,1.4007989997034578,-8.419780332683086,-7.5842440763152705,-3.903052938222239,-5.712741794834307,-4.380146506892172,-4.987359395387227,-7.451587267532878,-0.8045277552119554,1.7373438626830975,-6.6627890539928325,10.624226832633221,-8.226354310882535,-9.035597615604283,2.21222272996286,-12.652836277859604,-4.761898247907592,-4.044356598512273,-3.3843944383100726,-7.136869153826757,-6.120899486457566,-8.671123468095649,-2.7178204891950264,4.273475702957072,-6.894147476698217,3.5110725749009846,-5.507925418293214,-17.608817608743173,-6.3653893105258845,-14.327829297174965,-12.472889728048791,-10.980159905362306,-13.150038277007187,-15.528228933972521,-15.659104858313611,-14.841963936921502,-11.036122593394456,-7.099094382011754,-13.705041978304827,-1.7692486759321358,-16.70218071268874
1669981736.93175,1669981737.92735,44.977710008621216,45.9733099937439,4.0,36.85567528729323,0,-7.66877027307487,1.3182839868467313,-8.810529838355077,-0.44828544779202667,-4.148516919942001,-5.848286479776737,-9.005738170598198,-4.481506241657785,-5.761355055111236,5.527054414751352,0.8687568470371922,-4.079483619980291,9.002165367114468,-6.661065062089159,-6.430314883431471,6.830373879747311,-6.374787575299584,-1.895355010293721,-3.807897437446981,-5.1379213890220115,-7.398809897065901,-4.070730843420527,-3.4704963258536035,4.40940546683763,2.4171216415338432,-2.600198929206049,7.346036198632357,-5.439697361072012,-10.16521610237033,6.092119360066568,-9.039012417689921,-1.6888936328452988,-2.3846107069234925,0.9099384919121274,-3.453012436847402,-6.7165006503986024,-8.599515585883502,-0.09796068376674931,2.2917619066101076,-4.8991564736887705,4.3020552932395075,-5.383532602468442,-16.364007455033807,-3.1390006768860523,-15.575586907812653,-9.089029901021043,-11.127030488433663,-8.017933561280291,-12.659447963325864,-16.888391160719255,-15.889628871783037,-10.10601249783835,-5.44878894647148,-12.685547963125565,-2.9061812253501014,-15.623658322044065
1669981737.181626,1669981738.177226,45.22758603096008,46.22318601608277,4.0,40.59974957260719,0,-7.900905246979618,3.579428259478559,-8.315769392573365,-0.8889773974752059,-1.9679857139871633,-4.240347348071472,-7.423963368441333,-5.844066028992632,-9.20488846531583,7.428580579822677,2.291974880410817,-5.154589551777066,4.69588231688718,-2.96757418015853,-1.981986737925519,7.7249104546714085,-9.262461264041239,1.3541288205277968,-0.6096350609539971,-0.5212648146186581,-5.231634066673583,-5.595526090063298,-3.205589928416538,5.943046312141606,2.6963345132412098,-3.4864287204716997,9.953872062275959,-5.567287485544861,-8.361527254310884,8.597800570634819,-6.072828279608924,-0.762692373713078,-0.7615901486526526,1.7515382355223115,-2.3918804726450933,-4.009902893673361,-4.853210234180035,-1.2465947466993028,3.156821263839675,-3.886398609199817,9.720982475068176,-6.222656778296292,-12.831199946533985,1.31808220049703,-13.730267288577696,-10.324515227427437,-12.652770023494604,-7.390859333410319,-12.552541153196584,-14.454119434657253,-15.620496231200477,-12.173717799367703,-4.890528153553726,-13.348383209426753,-1.0311759557326963,-14.428100660666738
1669981737.431502,1669981738.427102,45.47746205329895,46.47306203842163,4.0,43.33877511851887,0,-6.898125685742835,6.393839056583771,-6.856006908643505,-2.494205577372797,-2.1699850409783465,-1.8650732583537188,-4.580660513641939,-8.9867211757437,-12.011319394172963,5.467604685366244,5.204105061712139,-5.62094542014134,5.029142495961829,-2.5100664235073396,-3.7801769984331326,8.293563283955608,-5.237437238204357,2.964813268034817,-1.9634315977134946,-1.950470817515858,-8.792704515092062,-10.458323154924456,-4.076675572037013,2.9368360055792597,5.503358854015964,-5.237533035062741,10.160296187901135,-5.056536829097351,-3.8724479617769436,6.351923851482052,-7.149097044003094,-2.0965895800586267,-2.291909070307914,-3.0888900321537878,-5.059285797635118,-2.717851393609428,-4.324689425885408,-1.0739490058876755,0.856089967213392,-5.192964704701879,11.576641431948573,-5.422036768688975,-13.090745208398298,0.44831967715199866,-14.738032719893656,-13.377083625092288,-9.809819944724564,-11.001394436216474,-15.419896545050095,-10.96756493339914,-15.239284030749044,-10.583869107240922,-5.958950972247276,-12.163192126928159,2.7101054133232703,-12.700666840959347
1669981737.681378,1669981738.676979,45.72733783721924,46.722939014434814,4.0,43.7115223747302,0,-4.009189505311342,4.139357798210508,-5.0922813146016885,-4.463582113657038,-3.2703538690118688,-1.4036483159422573,-4.417293324212025,-5.979154026190818,-11.232507252287853,4.714461030713613,5.271579217555924,-4.2204023564540805,9.765767309015308,1.757079371556155,-3.9139716838273926,8.787747989970248,-8.373971682813748,-0.08335598706607045,-2.7337519984244163,-4.552652540521455,-6.728441296329143,-11.222843479159593,-7.811773689461781,3.009889749630557,6.8737032155684075,-5.6027728596895,10.72331578485769,-3.1226018629833145,-4.963939661091216,4.460651630087878,-6.877662773134478,-4.117429688553643,-2.6970221404408727,-3.519795632867666,-7.776147877131977,-6.3884947304243855,-7.1889666176238425,0.2604418963487214,-0.3740033574104408,-5.457277256973302,7.528980094889123,-2.7318663165151102,-16.918047949473728,-4.94440576605292,-18.547063201431932,-12.024280756331958,-10.257715641489556,-11.837961950024225,-15.350828922098579,-13.804262025005578,-14.713778996630085,-8.38632978112502,-7.0131456250078905,-12.363840197515852,0.526937451649238,-11.921513298592519
1669981737.931255,1669981738.926855,45.977215051651,46.97281503677368,4.0,43.74998446139472,0,-3.7445154726028385,4.851388818599159,-5.098521179516503,-3.2290962104860714,-6.840881728746107,-1.8712697150245938,-4.2777575441145546,-2.474643521286046,-6.879311890276848,6.455102345956174,4.59953407424765,-3.411390107219325,13.036848559403209,-2.95038154031295,-6.130375761964025,3.34849259039912,-10.910787620335213,-3.484747246546991,-2.4769941715225983,-2.885172244289458,-2.951408227636942,-9.00848516665937,-11.850633998339573,2.1263394906541917,3.4938857769287743,-10.102857733459185,8.174980893738164,-5.993893171039729,-7.829577281511389,2.948960868868473,-7.390549650467886,-5.458142858312767,-4.227410553421211,-1.587779293294058,-4.769470060117219,-6.363809691047777,-8.160950819185626,1.2319897488466713,1.4632747215089927,-5.041657464767687,4.466540992026024,-5.879511899725335,-15.313515338427168,-6.953065081958174,-18.73960818661493,-9.94699855376368,-13.515640197206544,-11.118283982702364,-13.568317330557855,-17.618812419302603,-13.333871841998286,-6.604112357126554,-5.949165445747976,-13.74078562058143,-4.140945549306719,-15.50157934359177
1669981738.181131,1669981739.176731,46.22709083557129,47.22269105911255,4.0,40.278390392587426,0,-4.021632912626754,6.154815851155315,-7.930196489038453,-1.7516410087310155,-8.333794578481918,-1.2157013577752902,-4.07414684923394,-3.4504710147814377,-6.060211127589986,6.552076269436059,4.0816237523680705,-6.540185239003931,10.496532294484552,-7.558659378004311,-9.498885254948,6.855039747745446,-8.99526924898939,0.12231594235981896,-1.195625726997238,-4.6856150247677055,-4.666888019049363,-6.905802001157283,-9.228309991813145,-0.6809415647988939,-1.0535982151355716,-10.670578975578124,3.791082633781888,-6.3161526251754,-7.241983809749834,2.8576887897888708,-6.807452038018656,-4.209729745360464,-4.4365946817226165,-0.9616627729359216,-4.592128854582508,-8.01446221579478,-9.509241546851694,1.9862976284144747,1.9587539959434759,-7.150249438984125,5.867152332425051,-5.905067707121564,-15.6434852047388,-3.964583978569975,-15.169861550030477,-12.046815739862248,-12.301213992116164,-11.607287805705486,-13.512181092864868,-19.37998532674872,-15.240030075115353,-6.022495216960579,-5.582828597509909,-14.95423842713308,-6.362271505361656,-16.15478911347924
