stamp_i__desc,stamp_f__desc,latency_i__desc,latency_f__desc,minimum_cq__desc,maximum_rms__desc,data_fixed__desc,eeg.af3_8_12Hz__feat,eeg.f7_8_12Hz__feat,eeg.f3_8_12Hz__feat,eeg.fc5_8_12Hz__feat,eeg.t7_8_12Hz__feat,eeg.p7_8_12Hz__feat,eeg.o1_8_12Hz__feat,eeg.o2_8_12Hz__feat,eeg.p8_8_12Hz__feat,eeg.t8_8_12Hz__feat,eeg.fc6_8_12Hz__feat,eeg.f4_8_12Hz__feat,eeg.f8_8_12Hz__feat,eeg.af4_8_12Hz__feat,eeg.af3_12_15Hz__feat,eeg.f7_12_15Hz__feat,eeg.f3_12_15Hz__feat,eeg.fc5_12_15Hz__feat,eeg.t7_12_15Hz__feat,eeg.p7_12_15Hz__feat,eeg.o1_12_15Hz__feat,eeg.o2_12_15Hz__feat,eeg.p8_12_15Hz__feat,eeg.t8_12_15Hz__feat,eeg.fc6_12_15Hz__feat,eeg.f4_12_15Hz__feat,eeg.f8_12_15Hz__feat,eeg.af4_12_15Hz__feat,eeg.af3_15_20Hz__feat,eeg.f7_15_20Hz__feat,eeg.f3_15_20Hz__feat,eeg.fc5_15_20Hz__feat,eeg.t7_15_20Hz__feat,eeg.p7_15_20Hz__feat,eeg.o1_15_20Hz__feat,eeg.o2_15_20Hz__feat,eeg.p8_15_20Hz__feat,eeg.t8_15_20Hz__feat,eeg.fc6_15_20Hz__feat,eeg.f4_15_20Hz__feat,eeg.f8_15_20Hz__feat,eeg.af4_15_20Hz__feat,eeg.af3_18_40Hz__feat,eeg.f7_18_40Hz__feat,eeg.f3_18_40Hz__feat,eeg.fc5_18_40Hz__feat,eeg.t7_18_40Hz__feat,eeg.p7_18_40Hz__feat,eeg.o1_18_40Hz__feat,eeg.o2_18_40Hz__feat,eeg.p8_18_40Hz__feat,eeg.t8_18_40Hz__feat,eeg.fc6_18_40Hz__feat,eeg.f4_18_40Hz__feat,eeg.f8_18_40Hz__feat,eeg.af4_18_40Hz__feat
1669898693.58723,1669898694.582831,2.4987618923187256,3.4943628311157227,4.0,40.13185906025151,0,-2.621955819397521,-3.3744556615727337,-7.659220109213283,-2.736248562748001,1.2420165346027296,-4.141491510307022,3.668136119256891,-7.200089196668787,-10.012419840249125,-1.4097406804445591,0.28264313689907805,-7.649099018220662,0.7336853055022947,-0.21691842083370602,-3.171423661347696,-2.184455291751428,-3.4852993248885777,0.7621081303834109,0.6696542091951674,-1.1595194137792275,-0.5742154863044922,-9.833968126315293,-6.010196529369345,-2.0577148182214424,0.2772649674340545,-4.8856878889157835,1.6283843355473502,1.2473651543792001,-1.8617830873001369,-0.7478261467491444,-7.79688669235984,1.8239241962418768,-1.3473545106208955,-8.5426202587776,-9.427333198078035,-12.752373342657082,-8.821296526123191,2.086773583756674,1.2267034820818392,-8.647717416678134,-0.9783982075626323,2.685963842516645,-12.848850461879074,-9.240086618964853,-15.732196875146723,-7.2087691210279825,-11.985551390792267,-14.887932725572872,-16.939906820791567,-18.974578861304327,-17.994854469461437,-5.239321194945502,-12.602184656759256,-16.919528447339264,-12.635161105906308,-8.427184001828461
1669898693.837107,1669898694.832707,2.748638868331909,3.74423885345459,4.0,31.387218102712847,0,-4.250503060972633,-5.819513267828294,-8.707453504044603,-1.630585614214334,3.142196069442596,-6.458630382942978,-0.04512526639204449,-8.581091020083658,-4.14450212374743,-1.4140245277213304,0.24838533167002524,-6.9444494260370515,-2.825418623353024,0.3352196122541514,-5.237094429440946,-1.3213969653042397,-3.1803629256657984,0.5233408285837976,-0.7501535781415865,-2.3370689595677097,-3.4903624225102807,-7.254039595777399,-2.9098283463370627,-1.742851948666348,-1.4218159710609648,-4.730854702561048,-1.6143950799431253,1.1611559155944062,-2.860112595774806,-3.244484472706231,-7.836027660702907,2.3879034185797336,-0.3731960996499867,-6.047562180515792,-9.672105424569214,-9.714978429540112,-6.666985652923575,0.02934455304578218,-2.5203777665253173,-7.300787687430661,-2.5316924078687624,4.35967562271056,-13.40893863257639,-10.282001356939567,-17.448577070556695,-9.759902631464744,-9.561036970042945,-12.694854137554207,-16.142586275920426,-19.139892860157076,-16.73057823888356,-8.283767762111856,-11.481149638611111,-17.836420562542877,-10.205473270969092,-10.43547478637044
1669898694.086983,1669898695.082584,2.9985148906707764,3.994115829467773,4.0,48.06614515626979,0,-5.236144403318834,-5.77868940339439,-6.145195526544018,-0.6388250382487268,3.2430666699715167,-5.904898005353354,-5.020302133010972,-6.010586014187429,-4.167141384306482,-1.0633888689857114,1.3878338021556433,-5.220236316943872,-2.360336196312413,1.5442856654718917,-9.442164550347345,-0.49830487432027454,-5.865198798169876,0.4640402307484634,5.040509912355047,-2.8076848931698963,-2.6221602974316083,-2.9613246795908905,-2.0399949379318243,-4.009161026536379,0.2798655594919418,-8.616010397098021,0.5139814468528696,0.939849587379905,-4.533482221288242,-1.1154590559920738,-7.343179367735139,0.47101155003447237,2.9552069035125044,-3.5981423113924875,-6.584502537473118,-6.560521315974702,-5.443650891097656,-3.7571263190484494,1.2706260776518006,-6.836655683536367,-0.6613780903407834,4.085883390119662,-12.230213870247086,-6.880303391082156,-15.186287987331443,-12.386471107636696,-6.330569746490594,-10.160555746868729,-13.54079446036309,-15.45490341401079,-15.890785400828744,-11.452289195083736,-8.683888604964347,-13.669069606084554,-10.266019593638426,-11.2074115736631
1669898694.336859,1669898695.33246,3.248390913009644,4.243991851806641,4.0,49.407233823573776,0,-8.583436671306044,-8.21096592071931,-7.7993175140633255,-1.7302587808616239,0.5868976030386616,-4.429990253015324,-5.154494496909625,-8.466098098463155,-7.527524742596444,2.3491609017575263,-1.7811491218421303,-6.744975272792484,-6.8003116313227485,2.5242270176047588,-6.306805577283566,2.306992664768881,-4.089644638193988,2.810594207404505,6.461276889324149,-4.751166063435978,-4.672583325930513,-3.282407042913365,-2.791722982957898,-6.02971749921088,0.031048797005163508,-6.165001639280837,0.5139211082403476,2.1540920925643374,-3.3790245445905227,0.8434112522296882,-5.986656069584276,1.8704133057665706,2.0885118431386234,-4.279371927682151,-4.6380155104944665,-5.724722194341235,-5.1726390298275104,-3.1501450283107166,3.8309751040538673,-6.629484544770045,-1.3031617739460941,2.3471521705955833,-13.114744408832692,-6.535160236134883,-14.803968149543973,-9.507718799563543,-8.829706305104308,-10.621255935677231,-14.003663102074285,-14.199082889723957,-14.207973225820623,-10.460022822589124,-5.635229302369145,-13.666087227532522,-11.738269872489377,-9.66039194101304
1669898694.586735,1669898695.582336,3.4982669353485107,4.493867874145508,4.0,51.650588207144615,0,-4.609855685407208,-0.8957595839943064,-5.9241051013176085,-1.236904543669778,1.0453344178464374,-3.3625556007406954,-3.468554077416781,-9.51213603522157,-3.408815575422948,2.564447678949024,0.5442811601844975,-2.9693936205063243,-3.051791202135157,3.156080972536351,-3.63593521305094,1.7901969324626166,-2.133116183306089,6.409184183825073,3.88665599656001,-5.963340371022072,-11.688024957374177,-3.0942489375072837,-2.4306920492939095,-1.1232151123686365,0.19617032505618404,-2.0686520080308752,3.1951102145168093,1.064551851230632,-4.031050047927752,-1.6134987538876333,-8.331578445269482,2.235315120430942,1.2177418579866457,-3.058150468833219,-6.521280348036001,-6.713894688101622,-6.750349349725165,-1.6562706525809259,0.7051138391987568,-8.29124339366623,0.002325270751528878,1.67689683496338,-15.99682965187613,-10.482408652332095,-17.415809649364526,-8.92235281542803,-13.30986921244268,-12.33333621654306,-14.586454017879436,-18.175033154111464,-14.962014386102805,-11.508852086114432,-7.513359286812139,-16.065658627768933,-8.926256996682548,-8.483850282296451
1669898694.836612,1669898695.832212,3.7481439113616943,4.743743896484375,4.0,43.20807237413138,0,-2.8314502114558184,0.266028069608242,-5.615994909227135,1.5952548393508623,2.037116704599243,-4.216363589267184,-2.796580761897202,-5.366000824586808,-2.6773365876158017,3.4372621242322454,-0.25480901045678517,-3.623236345673812,-1.8661410664054485,2.2222209960467043,-3.3005323507205087,2.3250217590497195,-8.796089428258375,6.093406946669343,0.6379311123464042,-9.447000740305793,-13.038486404753353,-6.2683920940593785,-2.0963086216378732,0.6051014439543988,2.3760477955950012,-3.786770499169023,3.2165218609922275,-2.84934043163806,-5.405407994234775,1.2204713185305351,-8.707803525668263,3.1307493753798483,1.0550825426817527,-3.789277266247039,-8.193105226881823,-8.09974033380806,-6.20567774652078,-1.689372841085056,-1.3059682314336019,-6.724931335751206,-0.3395652995513794,3.5441714605824552,-13.232212583892869,-9.675975334884287,-15.316721598456358,-7.093410512481909,-11.08254696091726,-12.874990218670789,-14.442257186740433,-18.38468017236736,-14.409583167348991,-14.16517662561083,-8.230901715808113,-15.512861033985265,-7.193955696088614,-10.087544678169042
1669898695.086488,1669898696.082089,3.9980199337005615,4.993620872497559,4.0,36.67385880507301,0,-3.9974243368133826,-4.409233432063127,-3.005448963109523,2.7486541249483185,0.2420962315171123,-5.91352767796856,-1.7591952082772035,-3.888710347146245,-1.6812396414048638,3.4366490671608263,0.8630850463155413,-6.498892383261778,-0.9819987417479155,1.57322320372018,-3.3131255831523476,2.8446505110071496,-10.408793163874332,3.9020856749403316,1.6987489820516812,-8.728948228999574,-8.55790810564631,-6.339291727693272,-2.314001304703868,-2.6646815012797616,5.02674230560729,-7.4601126778424955,2.909991458951292,-1.1105869503292105,-2.5151013203851775,-0.2519243171923057,-6.008233971644817,1.7041265258317386,1.4655176027311194,-4.685965581677712,-7.841525171814531,-7.475157553172062,-4.86451386917365,-1.2382145979593044,4.630607685047433,-6.442252398233913,-0.5363151052451471,1.9517800637585854,-11.512587353058542,-9.222148560825897,-15.778022280670651,-7.361388501950195,-9.201299947505605,-11.985628377930782,-16.227399682945517,-15.917674394954206,-13.73552309589745,-10.034592333886803,-8.11659871109918,-15.683476818702884,-9.740051963037654,-9.171247486185305
1669898695.336364,1669898696.331965,4.247895956039429,5.243496894836426,4.0,86.91747010632363,0,-2.090753694275162,-0.3740440265044579,-1.5732900466198556,4.131096131096052,-0.21824990697965133,-5.495788874560321,-3.523002921132898,-6.38407894405738,-2.0106792174619486,3.8837044711556596,-1.2545712570451464,-5.249138094187793,-1.334409701630692,2.1200811309716965,-7.138526583257753,-0.6585790226175001,-8.762438345187121,3.9540873503788414,0.7233317517530603,-5.103466833984851,-6.377673070273655,-6.747556811644407,-4.7886817967849336,0.47089815452067724,6.422122306365987,-6.738689285557817,-1.0094189406654226,3.7717323810226806,-0.5667174006614033,-2.276587746231707,-4.930744165974545,3.519656061634779,-1.0524842921266737,-4.636953202524381,-5.694614795983367,-6.78413997908015,-6.547034313610985,-0.04290798295441511,5.540264203387122,-7.128933167558377,1.637049346941217,3.970120188850648,-12.945854060231134,-11.375149714750767,-15.58461106264501,-5.250413774459808,-10.52632823119238,-15.143089234134624,-16.082983011120568,-17.87892949109931,-13.43304092201696,-8.155174713091558,-9.131408821758903,-16.57851620268653,-10.05441580078941,-8.644205007030667
1669898695.58624,1669898696.581841,4.497771978378296,5.493372917175293,4.0,92.66829818784956,0,-3.5969436781976505,-0.9625311002955456,-2.520672334761157,5.212256950420354,1.3327094744483117,-3.883343830225895,-6.765697206945357,-4.584076217693511,-1.6952308041575246,4.254875485274477,-0.13084896691122333,0.21677150534003464,-2.7716449845957825,1.75017857746122,-7.787260100207272,-5.116788350578743,-7.328814123407843,5.490245641432625,4.307275122320567,-1.94455841126272,-6.108896682755294,-8.572983996701657,-4.283607715631087,-3.409029279334062,4.826521236902172,-4.561418065975088,2.346320207993337,3.7535648424954626,-1.14474048982501,1.2037706726103519,-6.12751964745304,7.330291232953265,-1.2944857705801203,-4.783226465914283,-4.7274609868563715,-5.237488139478749,-7.759109324770447,1.8402082669473936,1.0616271935461428,-6.801587092100777,4.922318182613045,3.7289300567064187,-12.763812998332618,-9.187614805344266,-16.390414035651705,-1.943889568367819,-13.249266683861634,-18.34865857625706,-15.148569338076886,-16.497702016832466,-14.93468702887797,-5.591379850785181,-9.145389985804522,-15.594511718993854,-7.105491197238631,-8.721354017265439
1669898695.836117,1669898696.831717,4.74764895439148,5.74324893951416,4.0,94.793208557199,0,-6.947233840544942,-2.136769292522019,-5.548552260251842,1.7572511423840889,2.9530347279048277,-5.305485121756146,-8.39362286478885,-8.883935899039054,-3.7547795792939875,3.390947905116704,-2.431134823618641,-2.717625551508329,-3.2822199404394437,0.46803854899848063,-3.327852161739215,1.925769498595264,-3.9588977792869526,0.9527120021966429,5.578212236172305,-3.5132768866929434,-8.711102626124884,-8.437049900914392,-1.4549275739925251,-2.8834064142554423,2.2015479348263423,-6.628215419271112,2.299851621997919,4.347975188647073,-5.50283024294713,4.161126378392327,-4.742642722602403,6.646600645156763,0.1803450178076885,-4.093847869282767,-6.548145396249713,-4.590897496194952,-4.299565480416914,-0.09006431273453896,1.1864723491557525,-5.38841426933216,2.1751386198040166,3.133513426095024,-15.726122454273623,-9.014190383405838,-18.560966463478614,-5.550867670791751,-8.501901488099117,-13.394027427567076,-16.150656988574823,-16.190146618141586,-13.582577667039995,-7.539775943160332,-7.566017060496174,-15.187632435942756,-10.507679386706798,-7.487426963791155
1669898696.085993,1669898697.081594,4.997524976730347,5.993125915527344,4.0,93.04223639212567,0,-2.933919446574836,-2.498066467788695,-4.2683485563955195,6.014142140513124,1.5465206636928874,-7.951274462918936,-11.017508251362198,-7.457547649158867,-3.5858367688674586,1.9922542881505763,-3.934953033061099,-7.233950199274756,-4.704601155438357,0.8064400410197721,1.6468441748496279,6.254060702904677,-3.652813656787669,-1.318345694786279,1.204208331429971,-5.675911767948075,-3.69888730914945,-6.72869698047907,-5.1042913824180935,-1.4211917335433815,1.1145818937202705,-6.496448840188032,3.3983873698726996,3.0608935253865615,-3.2958790080935834,1.7612635372686598,-5.57619158626892,3.176515002077804,0.50541596032073,-3.937521813131374,-7.2193904375179585,-8.31139621801866,-3.998094476768954,-6.00966745187248,2.022101458740045,-6.973973095818161,-1.6576286376861646,3.283245971898502,-15.428242463645578,-9.327592260436703,-15.652002108443924,-7.468240980445808,-5.879943551899043,-12.917995124422584,-16.3158961969793,-17.231566566866782,-12.528933633809505,-12.390129669875245,-7.006327646577527,-16.875502209173266,-11.346391017395396,-6.86006767036015
